timestamp,memory.used,utilization.gpu,utilization.memory,temperature.gpu,power.draw,clocks.sm,clocks.mem
2026/09/14 03:05:29.497, 6476, 25, 9, 76, 39.15, 2565, 8001
2026/09/14 03:05:30.498, 6451, 28, 9, 77, 32.18, 2565, 8001
2026/09/14 03:05:31.499, 6476, 24, 6, 74, 30.47, 2055, 8001
2026/09/14 03:05:32.500, 6471, 35, 9, 74, 23.04, 1890, 8001
2026/09/14 03:05:33.502, 6470, 98, 56, 79, 38.22, 2400, 8001
2026/09/14 03:05:34.503, 6485, 24, 7, 76, 35.47, 2565, 8001
2026/09/14 03:05:35.503, 6486, 23, 6, 76, 39.94, 2565, 8001
2026/09/14 03:05:36.504, 6436, 24, 7, 76, 35.19, 2565, 8001
2026/09/14 03:05:37.505, 6458, 30, 11, 76, 45.41, 2565, 8001
2026/09/14 03:05:38.506, 6483, 21, 7, 76, 30.16, 2565, 8001
2026/09/14 03:05:39.506, 6465, 25, 10, 79, 36.71, 2010, 8001
2026/09/14 03:05:40.507, 6446, 28, 8, 78, 39.24, 2505, 8001
2026/09/14 03:05:41.508, 6471, 100, 76, 79, 41.25, 2145, 8001
2026/09/14 03:05:42.509, 6471, 98, 56, 77, 50.90, 2565, 8001
2026/09/14 03:05:43.510, 6470, 74, 17, 78, 43.64, 2550, 8001
2026/09/14 03:05:44.512, 6422, 100, 54, 77, 47.23, 2565, 8001
2026/09/14 03:05:45.512, 6447, 99, 58, 80, 53.22, 2310, 8001
2026/09/14 03:05:46.513, 6447, 39, 10, 80, 55.10, 2490, 8001
2026/09/14 03:05:47.513, 6470, 29, 8, 77, 49.84, 2565, 8001
2026/09/14 03:05:48.514, 6470, 54, 45, 80, 71.54, 2190, 8001
2026/09/14 03:05:49.514, 6447, 71, 18, 80, 44.73, 2310, 8001
2026/09/14 03:05:50.516, 6486, 77, 37, 77, 31.72, 2565, 8001
2026/09/14 03:05:51.516, 6485, 38, 10, 80, 48.41, 2550, 8001
2026/09/14 03:05:52.517, 6478, 23, 7, 77, 45.67, 2565, 8001
2026/09/14 03:05:53.518, 6476, 38, 12, 80, 41.88, 2565, 8001
2026/09/14 03:05:54.519, 6477, 97, 56, 80, 65.25, 2490, 8001
2026/09/14 03:05:55.521, 6471, 21, 6, 77, 34.95, 2565, 8001
2026/09/14 03:05:56.521, 6446, 25, 7, 75, 24.40, 1965, 8001
2026/09/14 03:05:57.523, 6446, 25, 9, 76, 27.73, 2565, 8001
2026/09/14 03:05:58.523, 6471, 20, 7, 75, 31.65, 2565, 8001
2026/09/14 03:05:59.524, 6471, 100, 77, 80, 35.51, 2370, 8001
2026/09/14 03:06:00.525, 6422, 42, 13, 78, 33.15, 2565, 8001
2026/09/14 03:06:01.526, 6447, 76, 20, 81, 51.46, 2565, 8001
2026/09/14 03:06:02.527, 6471, 68, 35, 77, 27.60, 2565, 8001
2026/09/14 03:06:03.528, 6422, 20, 6, 76, 35.41, 2565, 8001
2026/09/14 03:06:04.529, 6422, 21, 7, 76, 34.76, 2565, 8001
2026/09/14 03:06:05.530, 6447, 38, 12, 76, 33.56, 2505, 8001
2026/09/14 03:06:06.533, 6492, 85, 62, 80, 66.03, 2370, 8001
2026/09/14 03:06:07.533, 6484, 99, 57, 80, 46.29, 2220, 8001
2026/09/14 03:06:08.533, 6482, 53, 28, 79, 46.00, 2100, 8001
2026/09/14 03:06:09.534, 6458, 45, 14, 77, 45.96, 2565, 8001
2026/09/14 03:06:10.534, 6482, 97, 55, 79, 53.60, 2070, 8001
2026/09/14 03:06:11.535, 6471, 20, 7, 76, 45.20, 2520, 8001
2026/09/14 03:06:12.536, 6471, 100, 73, 81, 71.59, 2100, 8001
2026/09/14 03:06:13.537, 6422, 100, 67, 79, 55.21, 2400, 8001
