unix_seconds,pid,parent_pid,cpu_percent,rss_mb,threads,read_bytes,write_bytes,voluntary_switches,involuntary_switches
1789388671.297968,1304340,1304302,0.0,50.765625,1,0,0,178,64
1789388671.2980165,1304342,1304302,0.0,24.4453125,1,0,0,61,84
1789388671.2980642,1304344,1304302,0.0,13.109375,1,0,0,18,8
1789388672.3040738,1304302,1304300,163.0,2481.01953125,80,0,23851008,204,12
1789388672.3042064,1304335,1304302,0.0,12.875,1,0,0,18,4
1789388672.3042943,1304338,1304302,15.9,77.01953125,1,0,0,724,93
1789388672.3043766,1304340,1304302,0.0,50.765625,1,0,0,178,64
1789388672.3044548,1304342,1304302,0.0,24.4453125,1,0,0,61,84
1789388672.304533,1304344,1304302,0.0,13.109375,1,0,0,18,8
1789388673.3097322,1304302,1304300,146.2,2481.01953125,80,0,23851008,204,12
1789388673.3098123,1304335,1304302,0.0,12.875,1,0,0,18,4
1789388673.3098693,1304338,1304302,10.9,77.01953125,1,0,0,731,99
1789388673.3099184,1304340,1304302,0.0,50.765625,1,0,0,178,64
1789388673.3099658,1304342,1304302,0.0,24.4453125,1,0,0,61,84
1789388673.31001,1304344,1304302,0.0,13.109375,1,0,0,18,8
1789388674.315478,1304302,1304300,160.1,2486.59375,80,0,23851008,204,12
1789388674.3155582,1304335,1304302,0.0,12.875,1,0,0,18,4
1789388674.3156095,1304338,1304302,12.9,77.01953125,1,0,0,739,102
1789388674.3156562,1304340,1304302,0.0,50.765625,1,0,0,178,64
1789388674.3157012,1304342,1304302,0.0,24.4453125,1,0,0,61,84
1789388674.3157444,1304344,1304302,0.0,13.109375,1,0,0,18,8
1789388675.3276703,1304302,1304300,149.2,2486.59375,80,0,23851008,204,12
1789388675.327822,1304335,1304302,0.0,12.875,1,0,0,18,4
1789388675.32794,1304338,1304302,12.8,80.35546875,1,0,0,748,104
1789388675.32805,1304340,1304302,0.0,50.765625,1,0,0,178,64
1789388675.328156,1304342,1304302,0.0,24.4453125,1,0,0,61,84
1789388675.3282595,1304344,1304302,0.0,13.109375,1,0,0,18,8
1789388676.3343444,1304302,1304300,150.0,2486.59375,80,0,23851008,204,12
1789388676.3344336,1304335,1304302,0.0,12.875,1,0,0,18,4
1789388676.3344934,1304338,1304302,9.9,77.01953125,1,0,0,755,109
1789388676.3345482,1304340,1304302,0.0,50.765625,1,0,0,178,64
1789388676.3345997,1304342,1304302,0.0,24.4453125,1,0,0,61,84
1789388676.3346503,1304344,1304302,0.0,13.109375,1,0,0,18,8
1789388677.3413846,1304302,1304300,229.4,2494.0546875,80,0,23851008,204,12
1789388677.3414948,1304335,1304302,0.0,12.875,1,0,0,18,4
1789388677.341567,1304338,1304302,11.9,77.01953125,1,0,0,764,116
1789388677.3416328,1304340,1304302,0.0,50.765625,1,0,0,178,64
1789388677.3416958,1304342,1304302,0.0,24.4453125,1,0,0,61,84
